order;info_de;info_en;artist;title;text_de;text_en;id;insta;website;location
1;;;Andrea Abbatangelo;Project RadioLondon _ Harare ;Andrea Abbatangelos Projekt RadioLondon _ Harare  besteht aus einer Reihe von Klangskulpturen und ortsspezifischen Installationen in Simbabwe. Das Projekt wurde im Rahmen von CTG(R): Simbabwe produziert, einem Residenzprogramm, das in Zusammenarbeit mit dem CTG-Kollektiv organisiert wurde. Seine hier gezeigte Installation eines Hochsitzes wurde dann auch gleich von einem anderen Künstler erklettert und als kulturelles Referenzobjekt besetzt. Das Bild dieses Aktes lässt sich vielschichtig interpretieren. Denn es nimmt sowohl auf politische Elemente, als auch auf Elemente der künstlerischen Praxis Bezug und verhandelt unter anderem in den jeweiligen Dimensionen Aspekte von Migration und Integration. Innerhalb dieses Spannungsfeldes hybrider kultureller Identitätsgenese lädt Abbatangelos Arbeit zu einem Moment des Innehaltens ein, der nicht nur auf einem Hochstuhl sitzend, zu einem stillen Abbild einer Welt in Bewegung wird.;Andrea Abbatangelo’s Project Radio London­_Harare consists of a series of sound sculptures and site-specific installations in Zimbabwe. The project was made as part of CT4(R): Simbabwe, a residency programme organized in partnership with the CTG collective. His installation shown here, a high seat, was immediately climbed up by another artist and occupied as a cultural reference object. The image of this act can be interpreted in multiple ways, for it makes reference both to political elements and elements of artistic practice, and negotiates, in the respective dimensions, aspects of migration and integration, among others. Within this tension field of hybrid cultural identity genesis, Abbatangelo’s work invites us to pause for a moment and contemplate not only sitting on a high seat, but also a silent illustration of a world in motion.;02-Andrea-Abbatangelo.jpg;https://www.instagram.com/andreaabbatangelo/;https://andreaabbatangelo.com;[50.952235868,6.9184341052]
2;Auf Gleis 4;On plattform 4;Elizabeth Withstandley;Searching for the Miraculous <br> (Part 2: The Journey) ;Fünf Screens, fünf Filmstills, die zu einem Seherlebnis zusammengesetzt werden. Elizabeth Withstandleys zeigt Filmstills aus ihrer Videoinstallation Searching for the Miraculous (Part 2: The Journey). Die Videoinstallation ist Teil einer Trilogie von Werken, die Bas Jan Anders Projekt In Search of the Miraculous von 1975 als Ausgangspunkt nehmen. In diesem performativ künstlerischen Projekt versuchte der niederländische Künstler Bas Jan Anders im Alter von 33 Jahren, auf einem nicht für Langstreckenfahrten gebauten Segelboot den Atlantik zu überqueren. Sein toter Körper wurde nie gefunden, während die Reste seine Bootes 10 Monate später in Irland anlandeten. Searching for the Miraculous (Part 2: The Journey) verhandelt diese Reise als Einstiegspunkt für eine neue künstlerische Erfahrung. Mit ihrer Arbeit erforscht Elizabeth Withstandley Identität, Zeit, transzendierte Erfahrungen und die romantische Vision einer Suche nach etwas Besserem. Sie arbeitet dazu mit Video, Audio, Musik und skulpturalen Elementen. Ihre  Trilogie beginnt mit einem Kurzfilm, geht dann über in die gemeinsame Reise eines Künstlers und eines Musikers und endet schließlich in einer Sequenz in der ein Glas über das Meer schwimmt.;Five screens, five film stills, put together to form one visual experience. Elizabeth Withstandley exhibits film stills from her video installation Searching for the Miraculous (Part 2: The Journey). The video installation is part of a trilogy of works that takes Bas Jan Ander’s project In search of the Miraculous of 1975 as its departure point. In this performance art project, at the age of 33, the Dutch artist Jan Bas Anders attempted to cross the Atlantic in a sailboat not built for long-haul journeys. His dead body was never found, while the remnants of his boat washed up in Ireland 10 months later. Searching for the Miraculous (Part 2: The Journey) negotiates this journey as the entry point for a new artistic experiential journey. With her work, Elizabeth Withstandley explores identity, time, transcended experiences and the romantic vision of a search for something special. To that end, she works with video, audio, music and sculptural elements. Her trilogy begins with a short film, then transitions into the joint journey by an artist and a musician and ends finally in a sequence in which a glass floats across the sea.;13-Elizabeth-Withstandley.jpg;https://www.instagram.com/e_withstandley;https://www.withstandley.com/index.html;[50.9515746184,6.9165236562]
3;Auf Gleis 3;On plattform 3;Natalia Ershova;Journey to the edge of the room;Natalia Ershovas fotografische Arbeit Journey to the edge of the room zeigt Menschen in ihrer russischen Heimat, die ihre soziale Identität innerhalb ihrer eigenen vier Wände konstruieren. Das Haus kaum verlassend, zu Hause arbeitend, oder unterstützt von Verwandten, leben die Protagonist:innen ihrer Bilder, zurückgezogen. Der Raum in dem sie sich entfalten, soziale Kontakte haben, ist fast ausschliesslich digital. Was steckt hinter diesem Rückzug aus dem öffentlichen Leben? Was steckt hinter dieser selbstgewählten Isolation? Diese Formen der modernen Einsiedelei nehmen in Großstädten weltweit zu. Die Internetabhängigkeit nimmt weltweit zu. Von Menschen umgeben, digital mit ihnen vernetzt und trotzdem vereinsamt. Ein Phänomen unserer Zeit, welches Natalia Ershova in ihren Kaleidoskopen der Einsamkeit einfühlsam thematisiert. ;Natalia Ershova’s photographic work Journey to the edge of the room depicts people in her native Russia who construct their social identity within their own four walls. Rarely leaving the house, working from home, or supported by relatives, her image’s protagonists live reclusively. The space in which they flourish, have social contacts, is almost exclusively digital. What is behind this retreat from public life? What is behind this self-elected isolation? These forms of modern hermithood are growing in cities worldwide. Internet dependency is growing worldwide. Surrounded by people, networked with them digitally and nevertheless isolated. A phenomenon of our times, empathically thematized by Natalia Ershova in her kaleidoscopes of loneliness.;32-Natalia-Ershova.jpg;;;[50.951740606,6.9180137125]
4;Auf Gleis 3;On plattform 3;Bonnita Postma;DIMITRI, from the series<br> ‚me myself and I‘ ;Bonnita Postma verwendet in ihren Collagen gefundene Fotografien von Menschen, die Sie nicht kennt. Das Unpersönliche dieses found footages gibt ihr die Freiheit sich vom Gegenstand zu lösen. Ihn frei zu kombinieren, um zu neuen Bildern, neuen Portraits von Menschen zu kommen, deren Identitäten nicht an Herkunfts- , Zeit- oder Geschlechtsstereotypen gebunden sind. Ihres Kontextes enthoben und neu arrangiert, zeigen sich die Protagonist:innen ihrer Assemblagen, divers, bunt, verletzlich und damit angenehm universell. ;In her collages, Bonnita Postma uses found photographs of people she does not know. The impersonality of this found footage gives her the freedom to detach herself from the object. To combine it freely, in order to arrive at new images, new portraits of people whose identities are not bound to origin, time or gender stereotypes. Lifted from their context and rearranged, the protagonists in her assemblages present themselves as diverse, colourful, vulnerable and thereby palatably universal.;05-Bonnita-Postma.jpg;https://www.instagram.com/bonnita.postma;http://www.bonnitapostma.nl;[50.9515746184,6.9165236562]
5;Auf Gleis 4;On plattform 4;Samuel Solazzo;Future Remnants of <br> What Has Been ;Das kollektive Gedächtnis ist geprägt von der Art und Weise, wie Geschichte dokumentiert, aufbewahrt, gesammelt und uns im Jetzt präsentiert wird. Durch fotografische Inszenierung, Zugabedokumentarischer Materialien und Rekontextualisierung, gliedert sich vermeintlich Belangloses in einen ganz bestimmten Bilderkanon ein. Eine entsprechende Ästhetik und bestimmte Bildmotive unterstützen die Legitimation, sowie Verortung des fotografischen Materials in einem archäologischen und wissenschaftlichen Kontext. In Solazzos Arbeit Future Remnants of What Has Been eröffnet sich ein fiktiver Möglichkeitsraum, in welchem sich reale und irreale Versatzstücke aufeinander schichten und innerhalb einer Reihe von Erwartungen platziert werden. Seine Arbeit setzt sich aus Fotografien, analogen Papier-Collagen, Screenshots und gefundenen Bildern zusammen.;Collective memory is characterized by the way history is documented, archived, collated and presented to us in the Now. By means of photographic staging, the addition of documentary materials and recontextualization, the apparently trivial becomes an integral part of a very particular pictorial canon. The legitimization and localization of photographic material in an archaeological and scientific context is supported by a corresponding aesthetic and certain visual motifs. In Solazzo’s work future Remnants of What Has Been, a fictitious realm of possibly is opened up in which real and unreal movable set pieces are layered on top of one another and placed within a series of expectations. His work is composed of photographs, analogue paper collages, screenshots and found images.;40-Samuel-Solazzo.jpg;https://www.instagram.com/samuelsolazzo/ ;www.samuelsolazzo.de ;[50.951740606,6.9180137125]
6;Auf Gleis 2;On plattform 2;Galina Bakinova;I touch you;Galina Bakinovas digitale Arbeit I touch you, ist ein hypertaktiles Sinnbild für die Verlagerung unserer sozialen Kommunikation in den digitalen Raum.Was passiert, wenn die tatsächlichen Berührungen nur noch als mentale Konzepte stattfinden, der eigentliche physische Reiz jedoch ausbleibt? Gerade die Hand als Symbol für Berühren und Betasten verkümmert unter diesen Bedingungen in ihrer Funktion als Erkenntnis-, Fortschritts- und Zuneigungsinstrument. Bakinovas Bild wirkt gerade durch die Überbetonung und Digitalität ihres Gegenstands auf diesen Mangel hin und zeigt die physische Sensation des Berührens als solarisierenden digitalen Schimmer in Erinnerung an eine zugewandte, sich die Hand reichende Welt. ;Galina Bakinova’s digital work I touch you is a hyper-tactile allegory of the relocation of our social communication into the digital space. What happens when the actual contacts now only take place as mental concepts, but the actual physical stimulus remains absent? Precisely the hand, symbol of touching and feeling, withers under these conditions in its function as instrument of recognition, progress and affection. Bakinova’s image works towards this lack in the very overemphasis and digitality of her subject, and depicts the physical sensation of touching as a solarizing digital shimmer in remembrance of a caring, hand-extending world.;18-Galina-Bakinova.jpg;https://www.instagram.com/bakinova_art/;;[50.9515906152,6.9180545488]
7;Auf Gleis 1;On plattform 1;Boon Lee;How to cut a cube into sevenths ;Boon Lees Arbeiten konzentrieren sich in den letzten Jahren, unter anderm aus Umweltaspekten, auf wiederverwertbare Materialien und gefundene Gegenstände. Die von Verpackungsmaterial stammenden Pappen kombiniert Boon Lee in seiner Arbeit  How to cut a cube into sevenths zu einem flächigen Werk, das ein würfelförmiges Gebilde zeigt. Die vorhandenen Strukturen aggregiert er mit geschickten Schnitten zu sieben gleichen Teilvolumen, die die Illusion dieses Körpers erzeugen. Des Weitern verdichtet und dekontextualisiert er die angeschnittenen kommerziellen Zeichen und Logos des Verpackungsmaterials zu einem vielschichtigen, die Mechanismen der Werbung zersetzenden, Kunstwerk mit hoher illustrativer Qualität.;In recent years, among other things, Boom Lee’s works have been focused, under environmental aspects, on recyclable materials and found objects. In his work How to cut a cube into sevenths, Boom Lee combines the cardboard items originating from packaging material into a planar work that exhibits a cube-shaped construct. With skilled cuts, he aggregates the existing structures into seven identical partial volumes, which generate the illusion of this body. Further, he condenses and decontextualizes the cut-into commercial symbols and logos on the packaging material to form a complex artwork of high illustrative quality that subverts the mechanisms of advertising.;06-Boon-Lee.jpg;https://www.instagram.com/leeboonying;;[50.9514332237,6.9165692804]
8;Auf Gleis 1;On plattform 1;CORINNE FHIMA;EVE ❤ SPORT (Eve loves Sport);Eve is everywhere. Corinne Fhima erschafft eine surreale Welt rund um den weiblichen Körper. Mit ihrem Alter Ego Eve schreibt sie sich in die unterschiedlichsten Kontexte ein. Collagiert, performed, infiltiert den öffentlichen Raum. In ihrer Arbeit EVE LOVES SPORT zeigt Eve sich als überperformende Nummer eins, die in der sauberen Welt des Sports aller Männlichkeit problemlos trotzt. Eves weiblicher Körper wird zur Superwoman-haften Groteske und verstellt die sie umgebenden Protagonisten zu Statisten ihrer eigenen kapitalistischen Inszenierung. Sie entlarvt mit ihrer eigenen Überinszenierung die eigentliche Inszenierung als absurdes Spektakel einer auf Unterhaltung und Makellosigkeit getrimmten kommerziellen Scheinwelt. ;Eve is everywhere. Corinne Fhima creates a surreal world around the female body. She inscribes herself into the most diverse array of contexts with her alter ego Eve. She collages, performs, infiltrates the public space. In her work EVE LOVES SPORT Eve shows herself as an over-performing number 1, effortlessly defying all masculinity in the pristine world of sport. Eve’s female body becomes a Superwoman-like grotesque and distorts the protagonists surrounding her into extras in her own capitalistic staging. With her own excessive staging she exposes the actual staging as an absurd spectacle of a commercial world of make-believe trimmed for entertainment and impeccability.;09-Corinne-Fhima.jpg;https://www.instagram.com/corinnefhima/;https://www.corinnefhima.com;[50.9515906152,6.9180545488]
9;Auf Gleis 2;On plattform 2;Oona Nelson <br> & Anna Noelle Rockwell;Ort Project: Eat the Rich ;Ort Project ist die kollaborative Vereinigung der Künstlerinnen Oona Nelson und Anna Noelle Rockwell. Ihre üppigen Installationen, Fotografien und interaktiven Gesten erforschen und kritisieren Aspekte des Konsums, des Überflusses und des moralischen Verfalls. Ihr Bezugspunkt ist der Tisch, als Ort des Speisens und Repräsentierens, den sie als Bühne für Ihre ephemeren Installationen und Fotografien von Essbarem und Ungenießbarem im Stile des malerischen nature morte tableaux inszenieren. In ihrer Arbeit thematisiert Ort alle Aspekte und Implikationen die mit Lebensmitteln in Zusammenhang gebracht werden können. Sie überbetonen bewußt das Giftige, Gefräßige, Hedonistische und nutzen diese Aspekte als verführerische Kritik an gesellschaftlichen Einstellungen und deren kollektiven Gefahren. Ihre Arbeiten sind ein Schmelztiegel aus kunstgeschichtlichen Einflüssen, zeitgenössischen Strömungen wie Dekadenz, Bequemlichkeit und den daraus resultierenden Wert- und Umweltsystemen. Grotesk aber beautiful. Alles eine Frage des Geschmacks! ;Ort Project is the collaborative union of artists Oona Nelson and Anna Noelle Rockwell, whose lush installations, photographs and interactive gestures explore and critique aspects of consumption, abundance, and decay. Their point of reference is the table, a site of dining and display, which they use as a staging platform for painterly nature morte tableaux in which the artists create ephemeral installations and photographs of edible and inedible subjects. Their work takes on the implications of food beyond that of nourishment: instead, ORT marinates the more insidious, but visually rich implications – poisonous, gluttonous or hedonistic – to offer intoxicating critiques of social attitudes with collective perils. Within their work Ort blends the influence of art history, the contemporary cult of convenience and abundance, along with the corresponding environmental threats and distorted value systems, into uncommon balances of the grotesque and the beautiful.;36-Oona-Nelson_Anna-Noelle-Rockwell.jpg;https://www.instagram.com/ortproject/;https://www.ortproject.com;[50.9514332237,6.9165692804]
10;Am Aufgang zum Gleis 1/2;Staircase to platform 1/2;Chai Mi;A’s Fables;Seit Anfang 2015 ist das Fotografieren und Beobachten der Stadt sowie der Lebewesen, die sie bewohnen, für Chai Mi zu einer zwangsläufigen Gewohnheit geworden. In einer selbst erstellten Datenbank mit Videos und Bildern, die sie in Zoos auf der ganzen Welt aufgenommen hat, sucht sie Bilder heraus, die einen nachdenklich stimmen, fügt schwarze Balken hinzu, die die Gesichter der Tiere in den Bildern bedecken. Damit durchbricht sie die bestehende Ordnung des Betrachtens, und verstärkt durch den Akt des Anonymisierens das Befremden an dem ohnehin schon fragwürdigen Konzept, wilde Tiere als Ausstellungsobjekte für unser Freizeitvergnügen zu missbrauchen. Seit 2018 begann Chai Mi damit Aesops Fabeln zu lesen und zu modifizieren. Sie  kombiniert diese veränderten Texte in Ihrem Projekt A’s Fables mit Ihren Zoo-Fotografien. Sie bietet mit diesen Kombinationen eine vollkommen neue Lesart ihrer Motive an.;Since early 2015, taking photographs of and observing the city plus the life forms that inhabit it has become a compulsive habit for Chai Mi. In a self-created database comprising videos and images she has taken at zoos across the world, she seeks out images that make us reflect, adding black bars to cover the animals’ faces in the pictures. In doing so she breaks through the existing order of beholding, and through this anonymizing act she amplifies the alienation in the in any case questionable concept of misusing wild animals as exhibits for our leisure pursuits. Chai Mi has been reading and modifying Aesop’s fables since 2018. In her project A’s Fables she combines these altered texts with her 300 photographs. With this combination, she offers an entirely new way of interpreting her motifs.;07-Chai-Mi.jpg;https://www.facebook.com/chaimiart/;http://chaimiart.com/artist-info/;[50.9513051057,6.9157055823]
